29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:52:33.0 (154954746)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:52:33.0 (155199772)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:52:33.0 (155207411)|VALIDATION_PASS
13:52:33.0 (155209295)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:52:33.0 (155466109)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:52:33.0 (155473488)|VALIDATION_PASS
13:52:33.0 (155475550)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:52:33.0 (155627638)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Draft
13:52:33.0 (155632780)|VALIDATION_PASS
13:52:33.0 (155634843)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:52:33.0 (155834863)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Draft , Include_In_Help_Library__c=0
13:52:33.0 (155840618)|VALIDATION_PASS
13:52:33.0 (155892943)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fsq
13:52:33.0 (155922494)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Doc_Line:a5Hn00000003fuD
13:52:33.0 (155927975)|VALIDATION_RULE|03da0000000qGwk|Verify_Status_n_Pass_Fail_for_CSR
13:52:33.0 (156319850)|VALIDATION_FORMULA|AND 
( 
OR( 
ISPICKVAL(Status__c,"Not Started"), 
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:52:33.0 (156328510)|VALIDATION_PASS
13:52:33.0 (156330932)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:52:33.0 (156585356)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:52:33.0 (156591284)|VALIDATION_PASS
13:52:33.0 (156592891)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:52:33.0 (156772071)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:52:33.0 (156777259)|VALIDATION_PASS
13:52:33.0 (156778674)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:52:33.0 (156939249)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:52:33.0 (156944397)|VALIDATION_PASS
13:52:33.0 (156945791)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:52:33.0 (157036413)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing
13:52:33.0 (157040381)|VALIDATION_PASS
13:52:33.0 (157041740)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:52:33.0 (157169080)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Ready For UA Testing , Include_In_Help_Library__c=0
13:52:33.0 (157173160)|VALIDATION_PASS
13:52:33.0 (157205383)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fuD
13:52:33.0 (185444835)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000646H|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fsq, a5Hn00000003fuD]
13:52:33.0 (185468641)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:52:33.0 (185493501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:52:33.0 (185549837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:52:33.0 (185558035)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:52:33.0 (185597662)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x7a90a684
13:52:33.0 (185620354)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:52:33.0 (185625995)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:52:33.0 (185634342)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x7a90a684
13:52:33.0 (185638078)|STATEMENT_EXECUTE|[12]
13:52:33.0 (185639716)|STATEMENT_EXECUTE|[13]
13:52:33.0 (185651227)|HEAP_ALLOCATE|[13]|Bytes:4
13:52:33.0 (185676021)|VARIABLE_ASSIGNMENT|[13]|this.recordTypeMap|{}|0x7a90a684
13:52:33.0 (185678537)|STATEMENT_EXECUTE|[14]
13:52:33.0 (185684393)|HEAP_ALLOCATE|[14]|Bytes:4
13:52:33.0 (185711923)|VARIABLE_ASSIGNMENT|[14]|this.ccIDSet|[]|0x7a90a684
13:52:33.0 (185714027)|STATEMENT_EXECUTE|[15]
13:52:33.0 (185718630)|HEAP_ALLOCATE|[15]|Bytes:4
13:52:33.0 (185727033)|VARIABLE_ASSIGNMENT|[15]|this.CRStatusMap|{}|0x7a90a684
13:52:33.0 (185728621)|STATEMENT_EXECUTE|[16]
13:52:33.0 (185733748)|HEAP_ALLOCATE|[16]|Bytes:4
13:52:33.0 (185749862)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:52:33.0 (185755299)|VARIABLE_ASSIGNMENT|[16]|this.updateCCRecs|[]|0x7a90a684
13:52:33.0 (185757190)|STATEMENT_EXECUTE|[17]
13:52:33.0 (185762475)|HEAP_ALLOCATE|[17]|Bytes:4
13:52:33.0 (185909987)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:52:33.0 (226193719)|SOQL_EXECUTE_END|[17]|Rows:27
13:52:33.0 (226228053)|HEAP_ALLOCATE|[17]|Bytes:112
13:52:33.0 (226274415)|HEAP_ALLOCATE|[17]|Bytes:1522
13:52:33.0 (226303770)|HEAP_ALLOCATE|[17]|Bytes:112
13:52:33.0 (226364489)|VARIABLE_ASSIGNMENT|[17]|this.recordTypeset|"List of size 27 too large to display"|0x7a90a684
13:52:33.0 (226369525)|STATEMENT_EXECUTE|[18]
13:52:33.0 (226415838)|HEAP_ALLOCATE|[18]|Bytes:2
13:52:33.0 (226438017)|HEAP_ALLOCATE|[18]|Bytes:2
13:52:33.0 (226448288)|HEAP_ALLOCATE|[18]|Bytes:31
13:52:33.0 (226462345)|USER_DEBUG|[18]|DEBUG|*** CRStatusMap{}    ***     {}
13:52:33.0 (226467909)|STATEMENT_EXECUTE|[19]
13:52:33.0 (226476110)|HEAP_ALLOCATE|[19]|Bytes:4
13:52:33.0 (226494518)|VARIABLE_ASSIGNMENT|[19]|this.tcTbIdMap|{}|0x7a90a684
13:52:33.0 (226497148)|STATEMENT_EXECUTE|[20]
13:52:33.0 (226503843)|HEAP_ALLOCATE|[20]|Bytes:4
13:52:33.0 (226537249)|VARIABLE_ASSIGNMENT|[20]|this.tbIdSet|[]|0x7a90a684
13:52:33.0 (226539403)|STATEMENT_EXECUTE|[21]
13:52:33.0 (226545015)|HEAP_ALLOCATE|[21]|Bytes:4
13:52:33.0 (226568607)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:52:33.0 (226589937)|VARIABLE_ASSIGNMENT|[21]|this.tbIdList|[]|0x7a90a684
13:52:33.0 (226592590)|STATEMENT_EXECUTE|[22]
13:52:33.0 (226598170)|HEAP_ALLOCATE|[22]|Bytes:4
13:52:33.0 (226618444)|VARIABLE_ASSIGNMENT|[22]|this.parentIdSet|[]|0x7a90a684
13:52:33.0 (226646632)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (226676340)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (226688123)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (226706005)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0x5ef12e73
13:52:33.0 (226709091)|STATEMENT_EXECUTE|[25]
13:52:33.0 (226710339)|STATEMENT_EXECUTE|[26]
13:52:33.0 (226743358)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (226754745)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (226768458)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (226773258)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (226781481)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdPAAW","Name":"Requirements"}|0x7f04deb5
13:52:33.0 (226783955)|STATEMENT_EXECUTE|[25]
13:52:33.0 (226784972)|STATEMENT_EXECUTE|[26]
13:52:33.0 (226816767)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (226833218)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (226856675)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (226864811)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (226875048)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdQAAW","Name":"User Guide"}|0x779f0a38
13:52:33.0 (226877787)|STATEMENT_EXECUTE|[25]
13:52:33.0 (226878833)|STATEMENT_EXECUTE|[26]
13:52:33.0 (226897721)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (226907279)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (226934606)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (226940676)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (226950696)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdUAAW","Name":"IT Solutions Analysi (1 more) ..."}|0x1de5e10
13:52:33.0 (226953272)|STATEMENT_EXECUTE|[25]
13:52:33.0 (226954406)|STATEMENT_EXECUTE|[26]
13:52:33.0 (226970729)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (226979950)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (226992218)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (226996501)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227003155)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001Ft7fAAC","Name":"Release Notes"}|0x560b7aee
13:52:33.0 (227005939)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227007055)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227021472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227029677)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227040505)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227044602)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227050972)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtHaAAK","Name":"Video"}|0xfa3e7ec
13:52:33.0 (227052939)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227054301)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227068125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227075855)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227086484)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227090569)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227096599)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtblAAC","Name":"Picture"}|0x62f2ea
13:52:33.0 (227098671)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227099756)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227112808)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227120585)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227131076)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227135120)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227141335)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdmAAC","Name":"Test-User or UAT"}|0x733f1228
13:52:33.0 (227143412)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227144512)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227157202)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227164792)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227175387)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227179414)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227186223)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdrAAC","Name":"Architectural Diagra (1 more) ..."}|0x7e6edaab
13:52:33.0 (227188285)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227189388)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227202338)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227210080)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227220534)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227224388)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227231178)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdwAAC","Name":"GUI Mockup-Screen La (4 more) ..."}|0x6e62ce0d
13:52:33.0 (227233058)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227234141)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227246909)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227254682)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227265082)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227269075)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227275585)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FujOAAS","Name":"Email Attachments"}|0x79008489
13:52:33.0 (227277597)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227278647)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227291244)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227298994)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227309356)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227313219)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227319116)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUOAA4","Name":"Code-Setup Review"}|0x72a577d3
13:52:33.0 (227320969)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227322022)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227334567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227342079)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227379487)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227389955)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227401486)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUPAA4","Name":"Communication Plan"}|0x7a1640ae
13:52:33.0 (227404906)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227407012)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227432247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227446765)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227465463)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227472742)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227481786)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUQAA4","Name":"Deployment Plan"}|0x2fcfb47
13:52:33.0 (227484235)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227485299)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227502542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227511177)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227523468)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227527787)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227533711)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUURAA4","Name":"ERD"}|0x7fa5035d
13:52:33.0 (227535856)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227536897)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227550302)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227558040)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227568766)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227572878)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227583573)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUSAA4","Name":"Post Production Supp (8 more) ..."}|0x26e7e895
13:52:33.0 (227587156)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227588203)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227610727)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227620655)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227633836)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227638721)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227645745)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUTAA4","Name":"Process Flow Details"}|0x6e3cdfd7
13:52:33.0 (227647782)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227648856)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227663209)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227670894)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227681236)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227685335)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227692363)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUVAA4","Name":"SaaS Program Standar (1 more) ..."}|0xb7f3794
13:52:33.0 (227694361)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227695466)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227708353)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227716032)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227726441)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227730509)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227736345)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUWAA4","Name":"Security Plan"}|0x5c17624d
13:52:33.0 (227738210)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227739243)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227751757)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227759077)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227768985)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227772929)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227779418)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUXAA4","Name":"Technical Specificat (3 more) ..."}|0x452d9a1a
13:52:33.0 (227781431)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227782504)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227794944)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227802533)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227812727)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227816710)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227822764)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUYAA4","Name":"Technical User Guide"}|0x4d67370f
13:52:33.0 (227824566)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227825611)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227837712)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227845184)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227855210)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227859229)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227864955)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUZAA4","Name":"Test-Unit Test"}|0x3f567aa0
13:52:33.0 (227866881)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227867935)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227879916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227887672)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227897781)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227901780)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227907380)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUaAAO","Name":"Training Plan"}|0x5834720d
13:52:33.0 (227909128)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227910198)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227922373)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227929741)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227939706)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227943672)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227949253)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUbAAO","Name":"Use Case"}|0x71e0ce5b
13:52:33.0 (227951130)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227952227)|STATEMENT_EXECUTE|[26]
13:52:33.0 (227964156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (227971608)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (227981470)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (227985352)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (227991244)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUcAAO","Name":"User Success Plan"}|0x5cb5027
13:52:33.0 (227993125)|STATEMENT_EXECUTE|[25]
13:52:33.0 (227994173)|STATEMENT_EXECUTE|[26]
13:52:33.0 (228007065)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (228015424)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (228025705)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (228029846)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (228035973)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUaHAAW","Name":"Pseudo Code Plan"}|0x9c4b944
13:52:33.0 (228037980)|STATEMENT_EXECUTE|[25]
13:52:33.0 (228039059)|STATEMENT_EXECUTE|[26]
13:52:33.0 (228051372)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (228058984)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (228068985)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (228073011)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (228078620)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012n00000004daNAAQ","Name":"Express Test"}|0x729b066b
13:52:33.0 (228080680)|STATEMENT_EXECUTE|[25]
13:52:33.0 (228081732)|STATEMENT_EXECUTE|[26]
13:52:33.0 (228093724)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (228101210)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (228109687)|VARIABLE_ASSIGNMENT|[25]|r|null|
13:52:33.0 (228137870)|HEAP_ALLOCATE|[29]|Bytes:5
13:52:33.0 (228149581)|VARIABLE_SCOPE_BEGIN|[29]|d|Doc_Line__c|true|false
