29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Pass_Fail__c=null
13:51:53.0 (173657551)|VALIDATION_PASS
13:51:53.0 (173659694)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:51:53.0 (173825369)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Pass_Fail__c=null
13:51:53.0 (173830535)|VALIDATION_PASS
13:51:53.0 (173832078)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:51:53.0 (173992014)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:51:53.0 (173997686)|VALIDATION_PASS
13:51:53.0 (173999544)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:51:53.0 (174233241)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:51:53.0 (174240049)|VALIDATION_PASS
13:51:53.0 (174241705)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:51:53.0 (174335147)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Draft
13:51:53.0 (174338991)|VALIDATION_PASS
13:51:53.0 (174340270)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:51:53.0 (174451999)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Draft , Include_In_Help_Library__c=0
13:51:53.0 (174455550)|VALIDATION_PASS
13:51:53.0 (174498471)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fsq
13:51:53.0 (174518158)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Doc_Line:a5Hn00000003fuD
13:51:53.0 (174521877)|VALIDATION_RULE|03da0000000qGwk|Verify_Status_n_Pass_Fail_for_CSR
13:51:53.0 (174766308)|VALIDATION_FORMULA|AND 
( 
OR( 
ISPICKVAL(Status__c,"Not Started"), 
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:51:53.0 (174772452)|VALIDATION_PASS
13:51:53.0 (174774113)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:51:53.0 (174929351)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:51:53.0 (174934581)|VALIDATION_PASS
13:51:53.0 (174935982)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:51:53.0 (175106700)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:51:53.0 (175112338)|VALIDATION_PASS
13:51:53.0 (175113713)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:51:53.0 (175276166)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:51:53.0 (175281891)|VALIDATION_PASS
13:51:53.0 (175283242)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:51:53.0 (175370593)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing
13:51:53.0 (175374732)|VALIDATION_PASS
13:51:53.0 (175375963)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:51:53.0 (175494578)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Ready For UA Testing , Include_In_Help_Library__c=0
13:51:53.0 (175498640)|VALIDATION_PASS
13:51:53.0 (175526271)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fuD
13:51:53.0 (191537442)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000646H|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fsq, a5Hn00000003fuD]
13:51:53.0 (191564325)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:51:53.0 (191591337)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:51:53.0 (191652818)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:51:53.0 (191662899)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:51:53.0 (191707139)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x19236637
13:51:53.0 (191735714)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:51:53.0 (191742432)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:51:53.0 (191753114)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x19236637
13:51:53.0 (191757618)|STATEMENT_EXECUTE|[12]
13:51:53.0 (191759260)|STATEMENT_EXECUTE|[13]
13:51:53.0 (191772778)|HEAP_ALLOCATE|[13]|Bytes:4
13:51:53.0 (191822660)|VARIABLE_ASSIGNMENT|[13]|this.recordTypeMap|{}|0x19236637
13:51:53.0 (191826677)|STATEMENT_EXECUTE|[14]
13:51:53.0 (191836180)|HEAP_ALLOCATE|[14]|Bytes:4
13:51:53.0 (191871002)|VARIABLE_ASSIGNMENT|[14]|this.ccIDSet|[]|0x19236637
13:51:53.0 (191873244)|STATEMENT_EXECUTE|[15]
13:51:53.0 (191878170)|HEAP_ALLOCATE|[15]|Bytes:4
13:51:53.0 (191886668)|VARIABLE_ASSIGNMENT|[15]|this.CRStatusMap|{}|0x19236637
13:51:53.0 (191888897)|STATEMENT_EXECUTE|[16]
13:51:53.0 (191894322)|HEAP_ALLOCATE|[16]|Bytes:4
13:51:53.0 (191906232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:51:53.0 (191912783)|VARIABLE_ASSIGNMENT|[16]|this.updateCCRecs|[]|0x19236637
13:51:53.0 (191914826)|STATEMENT_EXECUTE|[17]
13:51:53.0 (191920868)|HEAP_ALLOCATE|[17]|Bytes:4
13:51:53.0 (192077598)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:51:53.0 (198868192)|SOQL_EXECUTE_END|[17]|Rows:27
13:51:53.0 (198891984)|HEAP_ALLOCATE|[17]|Bytes:112
13:51:53.0 (198951031)|HEAP_ALLOCATE|[17]|Bytes:1522
13:51:53.0 (198972961)|HEAP_ALLOCATE|[17]|Bytes:112
13:51:53.0 (199023555)|VARIABLE_ASSIGNMENT|[17]|this.recordTypeset|"List of size 27 too large to display"|0x19236637
13:51:53.0 (199031004)|STATEMENT_EXECUTE|[18]
13:51:53.0 (199075868)|HEAP_ALLOCATE|[18]|Bytes:2
13:51:53.0 (199108534)|HEAP_ALLOCATE|[18]|Bytes:2
13:51:53.0 (199121766)|HEAP_ALLOCATE|[18]|Bytes:31
13:51:53.0 (199134004)|USER_DEBUG|[18]|DEBUG|*** CRStatusMap{}    ***     {}
13:51:53.0 (199141837)|STATEMENT_EXECUTE|[19]
13:51:53.0 (199153234)|HEAP_ALLOCATE|[19]|Bytes:4
13:51:53.0 (199178913)|VARIABLE_ASSIGNMENT|[19]|this.tcTbIdMap|{}|0x19236637
13:51:53.0 (199183734)|STATEMENT_EXECUTE|[20]
13:51:53.0 (199193446)|HEAP_ALLOCATE|[20]|Bytes:4
13:51:53.0 (199233784)|VARIABLE_ASSIGNMENT|[20]|this.tbIdSet|[]|0x19236637
13:51:53.0 (199237733)|STATEMENT_EXECUTE|[21]
13:51:53.0 (199246880)|HEAP_ALLOCATE|[21]|Bytes:4
13:51:53.0 (199283658)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:51:53.0 (199294359)|VARIABLE_ASSIGNMENT|[21]|this.tbIdList|[]|0x19236637
13:51:53.0 (199297647)|STATEMENT_EXECUTE|[22]
13:51:53.0 (199307154)|HEAP_ALLOCATE|[22]|Bytes:4
13:51:53.0 (199332237)|VARIABLE_ASSIGNMENT|[22]|this.parentIdSet|[]|0x19236637
13:51:53.0 (199365759)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (199395683)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (199409482)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (199431189)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0x3b23b869
13:51:53.0 (199436062)|STATEMENT_EXECUTE|[25]
13:51:53.0 (199437853)|STATEMENT_EXECUTE|[26]
13:51:53.0 (199476522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (199495206)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (199520063)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (199533911)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (199548130)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdPAAW","Name":"Requirements"}|0x3c7a002b
13:51:53.0 (199552119)|STATEMENT_EXECUTE|[25]
13:51:53.0 (199553932)|STATEMENT_EXECUTE|[26]
13:51:53.0 (199583365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (199599141)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (199620335)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (199628093)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (199640074)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdQAAW","Name":"User Guide"}|0x2b8b56e9
13:51:53.0 (199643473)|STATEMENT_EXECUTE|[25]
13:51:53.0 (199644847)|STATEMENT_EXECUTE|[26]
13:51:53.0 (199669693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (199685167)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (199705480)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (199713254)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (199733116)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdUAAW","Name":"IT Solutions Analysi (1 more) ..."}|0x500ddec3
13:51:53.0 (199737302)|STATEMENT_EXECUTE|[25]
13:51:53.0 (199739175)|STATEMENT_EXECUTE|[26]
13:51:53.0 (199766305)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (199781041)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (199801744)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (199808895)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (199820231)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001Ft7fAAC","Name":"Release Notes"}|0x764bc45b
13:51:53.0 (199824026)|STATEMENT_EXECUTE|[25]
13:51:53.0 (199825604)|STATEMENT_EXECUTE|[26]
13:51:53.0 (199851183)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (199866244)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (199887699)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (199895789)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (199906859)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtHaAAK","Name":"Video"}|0x1a5cf9e1
13:51:53.0 (199910952)|STATEMENT_EXECUTE|[25]
13:51:53.0 (199912656)|STATEMENT_EXECUTE|[26]
13:51:53.0 (199940331)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (199955130)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (199975405)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (199983303)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (199995559)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtblAAC","Name":"Picture"}|0x6b11c85d
13:51:53.0 (199999210)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200000869)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200029227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200043627)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200066047)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200074210)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200085995)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdmAAC","Name":"Test-User or UAT"}|0x55d4e83a
13:51:53.0 (200089956)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200091898)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200118543)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200133721)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200153882)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200161698)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200174814)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdrAAC","Name":"Architectural Diagra (1 more) ..."}|0x7d1587c7
13:51:53.0 (200178943)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200180540)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200208153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200223631)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200244625)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200253174)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200265871)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdwAAC","Name":"GUI Mockup-Screen La (4 more) ..."}|0xfbea75
13:51:53.0 (200270091)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200271932)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200354688)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200371194)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200392810)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200400450)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200413860)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FujOAAS","Name":"Email Attachments"}|0x65cd9917
13:51:53.0 (200418203)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200419855)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200446433)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200461137)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200481103)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200488115)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200500034)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUOAA4","Name":"Code-Setup Review"}|0x172a38ac
13:51:53.0 (200503091)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200504553)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200530004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200544892)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200563510)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200569650)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200579670)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUPAA4","Name":"Communication Plan"}|0x46d0ae31
13:51:53.0 (200582790)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200584327)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200658871)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200680587)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200703366)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200711574)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200729595)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUQAA4","Name":"Deployment Plan"}|0x19a75cdc
13:51:53.0 (200733457)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200735214)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200762427)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200775816)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200794527)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200801470)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200811381)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUURAA4","Name":"ERD"}|0x10ab7bde
13:51:53.0 (200814971)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200816513)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200840765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200854047)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200873163)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200880022)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200892085)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUSAA4","Name":"Post Production Supp (8 more) ..."}|0x5602ce3f
13:51:53.0 (200895592)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200897291)|STATEMENT_EXECUTE|[26]
13:51:53.0 (200921436)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (200935605)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (200955474)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (200963566)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (200974910)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUTAA4","Name":"Process Flow Details"}|0x15e043e8
13:51:53.0 (200978754)|STATEMENT_EXECUTE|[25]
13:51:53.0 (200980523)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201005925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201021042)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201040634)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201047835)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201060029)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUVAA4","Name":"SaaS Program Standar (1 more) ..."}|0x3682bc34
13:51:53.0 (201064225)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201066118)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201091312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201105076)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201123993)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201130780)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201140868)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUWAA4","Name":"Security Plan"}|0x7dbc44b1
13:51:53.0 (201144362)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201146091)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201169732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201183501)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201203566)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201210497)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201222033)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUXAA4","Name":"Technical Specificat (3 more) ..."}|0x3d8f0e0f
13:51:53.0 (201226051)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201227479)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201250891)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201264034)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201282928)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201290347)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201300936)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUYAA4","Name":"Technical User Guide"}|0x2a67f555
13:51:53.0 (201304583)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201306199)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201334990)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201349201)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201379034)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201387142)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201397852)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUZAA4","Name":"Test-Unit Test"}|0x9278f31
13:51:53.0 (201401640)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201403321)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201431763)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201445622)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201464412)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201471743)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201482527)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUaAAO","Name":"Training Plan"}|0x1621db68
13:51:53.0 (201485872)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201487539)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201514725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201529170)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201550582)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201558523)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201570053)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUbAAO","Name":"Use Case"}|0x539b40d5
13:51:53.0 (201573949)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201575539)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201602956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201618609)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201638978)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201646748)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201657175)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUcAAO","Name":"User Success Plan"}|0x4643caae
13:51:53.0 (201660810)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201662520)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201688238)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201701842)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201726572)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201734721)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201745272)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUaHAAW","Name":"Pseudo Code Plan"}|0x73288b50
13:51:53.0 (201749184)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201750907)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201775816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201789293)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201808356)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (201815644)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (201826271)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012n00000004daNAAQ","Name":"Express Test"}|0x6b4af4c6
13:51:53.0 (201830061)|STATEMENT_EXECUTE|[25]
13:51:53.0 (201831850)|STATEMENT_EXECUTE|[26]
13:51:53.0 (201855249)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (201868518)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (201882313)|VARIABLE_ASSIGNMENT|[25]|r|null|
