29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:01:32.0 (195656596)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdrAAC","Name":"Architectural Diagra (1 more) ..."}|0x178122bd
14:01:32.0 (195659046)|STATEMENT_EXECUTE|[25]
14:01:32.0 (195660242)|STATEMENT_EXECUTE|[26]
14:01:32.0 (195675265)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (195682802)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (195693343)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (195697144)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (195703579)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdwAAC","Name":"GUI Mockup-Screen La (4 more) ..."}|0x2c19c0d4
14:01:32.0 (195705718)|STATEMENT_EXECUTE|[25]
14:01:32.0 (195706860)|STATEMENT_EXECUTE|[26]
14:01:32.0 (195725442)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (195733353)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (195744526)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (195750349)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (195756742)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FujOAAS","Name":"Email Attachments"}|0x44ab7912
14:01:32.0 (195759063)|STATEMENT_EXECUTE|[25]
14:01:32.0 (195760146)|STATEMENT_EXECUTE|[26]
14:01:32.0 (195774852)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (195782639)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (195796735)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (195800999)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (195806999)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUOAA4","Name":"Code-Setup Review"}|0x1dd9c9a9
14:01:32.0 (195809575)|STATEMENT_EXECUTE|[25]
14:01:32.0 (195810740)|STATEMENT_EXECUTE|[26]
14:01:32.0 (195827212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (195835488)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (195846472)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (195850296)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (195856157)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUPAA4","Name":"Communication Plan"}|0x3d38465
14:01:32.0 (195858526)|STATEMENT_EXECUTE|[25]
14:01:32.0 (195859618)|STATEMENT_EXECUTE|[26]
14:01:32.0 (195874467)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (195882005)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (195895797)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (195900006)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (195906072)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUQAA4","Name":"Deployment Plan"}|0x61aefbab
14:01:32.0 (195909368)|STATEMENT_EXECUTE|[25]
14:01:32.0 (195910576)|STATEMENT_EXECUTE|[26]
14:01:32.0 (195951699)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (195961420)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (195978572)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (195983392)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (195990529)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUURAA4","Name":"ERD"}|0x7e527d65
14:01:32.0 (195997005)|STATEMENT_EXECUTE|[25]
14:01:32.0 (195998217)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196015157)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196024178)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196035297)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196039049)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196049000)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUSAA4","Name":"Post Production Supp (8 more) ..."}|0x2d957787
14:01:32.0 (196051444)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196052584)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196090989)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196100327)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196132609)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196139040)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196162586)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUTAA4","Name":"Process Flow Details"}|0x32fa3efc
14:01:32.0 (196165667)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196166995)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196189676)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196198983)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196211007)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196215671)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196223143)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUVAA4","Name":"SaaS Program Standar (1 more) ..."}|0x249fe8ab
14:01:32.0 (196225430)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196226521)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196241557)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196249372)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196259752)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196263499)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196269401)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUWAA4","Name":"Security Plan"}|0x494b0008
14:01:32.0 (196271683)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196272795)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196286703)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196294361)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196304608)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196308319)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196314817)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUXAA4","Name":"Technical Specificat (3 more) ..."}|0x4f646fe9
14:01:32.0 (196317728)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196318842)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196333280)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196341153)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196351649)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196355409)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196361100)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUYAA4","Name":"Technical User Guide"}|0x2c8ab527
14:01:32.0 (196363225)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196364312)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196378448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196385938)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196399255)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196403310)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196408847)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUZAA4","Name":"Test-Unit Test"}|0x778bcaad
14:01:32.0 (196410945)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196412408)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196427195)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196436941)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196447983)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196451793)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196457338)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUaAAO","Name":"Training Plan"}|0x66d1cf14
14:01:32.0 (196459529)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196460605)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196474941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196482627)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196493090)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196496878)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196502892)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUbAAO","Name":"Use Case"}|0xaa6ff00
14:01:32.0 (196505284)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196506369)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196520152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196527591)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196537845)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196541897)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196547197)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUcAAO","Name":"User Success Plan"}|0x737c50fe
14:01:32.0 (196549595)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196550694)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196565409)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196573258)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196583697)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196587452)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196593016)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUaHAAW","Name":"Pseudo Code Plan"}|0x5a8b329e
14:01:32.0 (196595100)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196596163)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196610426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196618195)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196628377)|HEAP_ALLOCATE|[25]|Bytes:12
14:01:32.0 (196632169)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
14:01:32.0 (196637577)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012n00000004daNAAQ","Name":"Express Test"}|0x32caefb4
14:01:32.0 (196640379)|STATEMENT_EXECUTE|[25]
14:01:32.0 (196644701)|STATEMENT_EXECUTE|[26]
14:01:32.0 (196659451)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:01:32.0 (196667475)|HEAP_ALLOCATE|[25]|Bytes:5
14:01:32.0 (196676096)|VARIABLE_ASSIGNMENT|[25]|r|null|
14:01:32.0 (196729582)|HEAP_ALLOCATE|[29]|Bytes:5
14:01:32.0 (196744910)|VARIABLE_SCOPE_BEGIN|[29]|d|Doc_Line__c|true|false
14:01:32.0 (212173588)|VARIABLE_ASSIGNMENT|[29]|d|{"LastModifiedDate":"2017-06-19T18:01:32.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"\u003Cbr\u003E","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (270 more) ...","Name":"DID-14702","CreatedById":"005a00000092BimAAE","OwnerId":"005a00000092BimAAE","Description__c":"ghdgfh","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.13,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"new draft","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T18:01:32.000Z","Line_Order__c":3.50,"Expected_Results__c":"\u003Cbr\u003E","CreatedDate":"2017-05-25T14:56:57.000Z","Id":"a5Hn00000003fsqEAA","Status__c":"Draft","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0x3d6e5850
14:01:32.0 (212190162)|STATEMENT_EXECUTE|[29]
14:01:32.0 (212278555)|STATEMENT_EXECUTE|[30]
14:01:32.0 (212298660)|HEAP_ALLOCATE|[41]|Bytes:16
14:01:32.0 (212357994)|HEAP_ALLOCATE|[41]|Bytes:16
14:01:32.0 (212380446)|STATEMENT_EXECUTE|[41]
14:01:32.0 (212429601)|STATEMENT_EXECUTE|[46]
14:01:32.0 (212431503)|STATEMENT_EXECUTE|[47]
14:01:32.0 (212501920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:01:32.0 (212517912)|HEAP_ALLOCATE|[29]|Bytes:5
14:01:32.0 (212530334)|VARIABLE_ASSIGNMENT|[29]|d|null|
14:01:32.0 (212554394)|STATEMENT_EXECUTE|[50]
14:01:32.0 (212559841)|STATEMENT_EXECUTE|[53]
14:01:32.0 (212595555)|HEAP_ALLOCATE|[53]|Bytes:2
14:01:32.0 (212617982)|HEAP_ALLOCATE|[53]|Bytes:2
14:01:32.0 (212628430)|HEAP_ALLOCATE|[53]|Bytes:31
14:01:32.0 (212639918)|USER_DEBUG|[53]|DEBUG|*** CRStatusMap{}    ***     {}
14:01:32.0 (212664177)|STATEMENT_EXECUTE|[54]
14:01:32.0 (212687368)|STATEMENT_EXECUTE|[72]
14:01:32.0 (212706557)|STATEMENT_EXECUTE|[80]
14:01:32.0 (212709624)|STATEMENT_EXECUTE|[105]
14:01:32.0 (212717597)|HEAP_ALLOCATE|[105]|Bytes:4
14:01:32.0 (212745583)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:01:32.0 (212754033)|VARIABLE_ASSIGNMENT|[105]|this.updateLineOrder|[]|0xb55d2e8
14:01:32.0 (212771301)|STATEMENT_EXECUTE|[106]
14:01:32.0 (212776762)|HEAP_ALLOCATE|[107]|Bytes:138
14:01:32.0 (212785795)|HEAP_ALLOCATE|[107]|Bytes:4
14:01:32.0 (213178736)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:1|SELECT id, (SELECT id, Line_Order__c FROM Test_User_or_UAT__r ORDER BY Line_Order__c ASC NULLS FIRST) FROM Doc_Line__c 
14:01:32.0 (217408382)|SOQL_EXECUTE_END|[107]|Rows:1
14:01:32.0 (217423696)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:01:32.0 (217564068)|HEAP_ALLOCATE|[107]|Bytes:28
14:01:32.0 (217588018)|HEAP_ALLOCATE|[107]|Bytes:8
14:01:32.0 (217600157)|HEAP_ALLOCATE|[107]|Bytes:8
14:01:32.0 (217601926)|HEAP_ALLOCATE|[107]|Bytes:8
14:01:32.0 (217608953)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
14:01:32.0 (217640021)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x23b06542
14:01:32.0 (217642943)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
14:01:32.0 (217700652)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"a5Hn00000003facEAA","Test_User_or_UAT__r":[{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsgEAA","Line_Order__c":1.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fshEAA","Line_Order__c":2.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsiEAA","Line_Order__c":3.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsqEAA","Line_Order__c":3.50},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fuDEAQ","Line_Order__c":4.00}]}]|0x7533ae6b
14:01:32.0 (217707080)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
14:01:32.0 (217717176)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT id, (SELECT i (118 more) ..."}|0x40a54dac
14:01:32.0 (217719933)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
14:01:32.0 (217723680)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
14:01:32.0 (217725870)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
14:01:32.0 (217728081)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49941
14:01:32.0 (217783707)|HEAP_ALLOCATE|[107]|Bytes:28
14:01:32.0 (217802319)|METHOD_ENTRY|[107]||Database.QueryLocatorIterator.hasNext()
14:01:32.0 (217850383)|METHOD_EXIT|[107]||Database.QueryLocatorIterator.hasNext()
14:01:32.0 (217857021)|METHOD_ENTRY|[107]||Database.QueryLocatorIterator.next()
14:01:32.0 (217961507)|METHOD_EXIT|[107]||Database.QueryLocatorIterator.next()
14:01:32.0 (217972744)|VARIABLE_SCOPE_BEGIN|[107]|parentRec|Doc_Line__c|true|false
14:01:32.0 (217997601)|VARIABLE_ASSIGNMENT|[107]|parentRec|{"Id":"a5Hn00000003facEAA","Test_User_or_UAT__r":[{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsgEAA","Line_Order__c":1.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fshEAA","Line_Order__c":2.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsiEAA","Line_Order__c":3.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsqEAA","Line_Order__c":3.50},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fuDEAQ","Line_Order__c":4.00}]}|0x6d0f71b7
14:01:32.0 (218003536)|STATEMENT_EXECUTE|[107]
14:01:32.0 (218009392)|HEAP_ALLOCATE|[108]|Bytes:19
14:01:32.0 (218013163)|HEAP_ALLOCATE|[108]|Bytes:11
14:01:32.0 (218052633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
14:01:32.0 (218062390)|HEAP_ALLOCATE|[108]|Bytes:24
14:01:32.0 (218089698)|STATEMENT_EXECUTE|[108]
14:01:32.0 (218091568)|STATEMENT_EXECUTE|[109]
14:01:32.0 (218127368)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
14:01:32.0 (218138227)|HEAP_ALLOCATE|[109]|Bytes:24
14:01:32.0 (218146174)|VARIABLE_SCOPE_BEGIN|[109]|tcList|List<Doc_Line__c>|true|false
14:01:32.0 (218171797)|VARIABLE_ASSIGNMENT|[109]|tcList|[{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsgEAA","Line_Order__c":1.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fshEAA","Line_Order__c":2.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsiEAA","Line_Order__c":3.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsqEAA","Line_Order__c":3.50},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fuDEAQ","Line_Order__c":4.00}]|0x4fbfdd38
14:01:32.0 (218176972)|STATEMENT_EXECUTE|[110]
14:01:32.0 (218227335)|HEAP_ALLOCATE|[110]|Bytes:28
14:01:32.0 (218230821)|HEAP_ALLOCATE|[110]|Bytes:28
14:01:32.0 (218234830)|VARIABLE_SCOPE_BEGIN|[110]|temp|Decimal|false|false
14:01:32.0 (218242124)|VARIABLE_ASSIGNMENT|[110]|temp|0
14:01:32.0 (218280644)|HEAP_ALLOCATE|[111]|Bytes:5
14:01:32.0 (218291274)|HEAP_ALLOCATE|[111]|Bytes:16
14:01:32.0 (218296479)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
14:01:32.0 (218306037)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsgEAA","Line_Order__c":1.00}|0x59ab9fb1
14:01:32.0 (218309383)|STATEMENT_EXECUTE|[111]
14:01:32.0 (218310635)|STATEMENT_EXECUTE|[112]
14:01:32.0 (218316727)|HEAP_ALLOCATE|[112]|Bytes:8
14:01:32.0 (218379493)|HEAP_ALLOCATE|[112]|Bytes:4
14:01:32.0 (218396003)|HEAP_ALLOCATE|[112]|Bytes:12
14:01:32.0 (218411094)|USER_DEBUG|[112]|DEBUG|**##**  1.00
14:01:32.0 (218465179)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218468033)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218492074)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218494136)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218514521)|STATEMENT_EXECUTE|[113]
14:01:32.0 (218516193)|STATEMENT_EXECUTE|[114]
14:01:32.0 (218551355)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (218554084)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (218560111)|VARIABLE_ASSIGNMENT|[114]|temp|1
14:01:32.0 (218569552)|HEAP_ALLOCATE|[111]|Bytes:5
14:01:32.0 (218588713)|HEAP_ALLOCATE|[111]|Bytes:16
14:01:32.0 (218594328)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
14:01:32.0 (218604671)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fshEAA","Line_Order__c":2.00}|0x453060eb
14:01:32.0 (218607358)|STATEMENT_EXECUTE|[111]
14:01:32.0 (218608557)|STATEMENT_EXECUTE|[112]
14:01:32.0 (218628473)|HEAP_ALLOCATE|[112]|Bytes:4
14:01:32.0 (218636988)|HEAP_ALLOCATE|[112]|Bytes:12
14:01:32.0 (218642780)|USER_DEBUG|[112]|DEBUG|**##**  2.00
14:01:32.0 (218667771)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218669918)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218680779)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218682508)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218697302)|STATEMENT_EXECUTE|[113]
14:01:32.0 (218698843)|STATEMENT_EXECUTE|[114]
14:01:32.0 (218716945)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (218718908)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (218723877)|VARIABLE_ASSIGNMENT|[114]|temp|2
14:01:32.0 (218747989)|HEAP_ALLOCATE|[111]|Bytes:5
14:01:32.0 (218764919)|HEAP_ALLOCATE|[111]|Bytes:16
14:01:32.0 (218769903)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
14:01:32.0 (218779344)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsiEAA","Line_Order__c":3.00}|0x40e329eb
14:01:32.0 (218782306)|STATEMENT_EXECUTE|[111]
14:01:32.0 (218783780)|STATEMENT_EXECUTE|[112]
14:01:32.0 (218802293)|HEAP_ALLOCATE|[112]|Bytes:4
14:01:32.0 (218810074)|HEAP_ALLOCATE|[112]|Bytes:12
14:01:32.0 (218815197)|USER_DEBUG|[112]|DEBUG|**##**  3.00
14:01:32.0 (218838465)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218840953)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218850667)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218852328)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218867109)|STATEMENT_EXECUTE|[113]
14:01:32.0 (218868520)|STATEMENT_EXECUTE|[114]
14:01:32.0 (218886813)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (218888908)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (218893701)|VARIABLE_ASSIGNMENT|[114]|temp|3
14:01:32.0 (218900588)|HEAP_ALLOCATE|[111]|Bytes:5
14:01:32.0 (218914694)|HEAP_ALLOCATE|[111]|Bytes:16
14:01:32.0 (218919382)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
14:01:32.0 (218927837)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsqEAA","Line_Order__c":3.50}|0x4d119d0a
14:01:32.0 (218930512)|STATEMENT_EXECUTE|[111]
14:01:32.0 (218931955)|STATEMENT_EXECUTE|[112]
14:01:32.0 (218948499)|HEAP_ALLOCATE|[112]|Bytes:4
14:01:32.0 (218955785)|HEAP_ALLOCATE|[112]|Bytes:12
14:01:32.0 (218960574)|USER_DEBUG|[112]|DEBUG|**##**  3.50
14:01:32.0 (218982958)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218985175)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218994964)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (218996600)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (219011105)|STATEMENT_EXECUTE|[113]
14:01:32.0 (219013195)|STATEMENT_EXECUTE|[114]
14:01:32.0 (219030776)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (219032575)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (219037177)|VARIABLE_ASSIGNMENT|[114]|temp|3
14:01:32.0 (219043580)|HEAP_ALLOCATE|[111]|Bytes:5
14:01:32.0 (219057158)|HEAP_ALLOCATE|[111]|Bytes:16
14:01:32.0 (219061613)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
14:01:32.0 (219069316)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fuDEAQ","Line_Order__c":4.00}|0x217c69
14:01:32.0 (219072406)|STATEMENT_EXECUTE|[111]
14:01:32.0 (219073509)|STATEMENT_EXECUTE|[112]
14:01:32.0 (219089739)|HEAP_ALLOCATE|[112]|Bytes:4
14:01:32.0 (219096765)|HEAP_ALLOCATE|[112]|Bytes:12
