29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Pass_Fail__c=null
13:50:59.0 (322177326)|VALIDATION_PASS
13:50:59.0 (322179229)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:50:59.0 (322352361)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Pass_Fail__c=null
13:50:59.0 (322357473)|VALIDATION_PASS
13:50:59.0 (322358808)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:50:59.0 (322529411)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:50:59.0 (322536852)|VALIDATION_PASS
13:50:59.0 (322538934)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:50:59.0 (322719445)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:50:59.0 (322724547)|VALIDATION_PASS
13:50:59.0 (322725982)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:50:59.0 (322822645)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Draft
13:50:59.0 (322826248)|VALIDATION_PASS
13:50:59.0 (322827539)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:50:59.0 (322942682)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Draft , Include_In_Help_Library__c=0
13:50:59.0 (322946732)|VALIDATION_PASS
13:50:59.0 (322996379)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fsq
13:50:59.0 (323020198)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Doc_Line:a5Hn00000003fuD
13:50:59.0 (323026387)|VALIDATION_RULE|03da0000000qGwk|Verify_Status_n_Pass_Fail_for_CSR
13:50:59.0 (323278489)|VALIDATION_FORMULA|AND 
( 
OR( 
ISPICKVAL(Status__c,"Not Started"), 
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:50:59.0 (323284340)|VALIDATION_PASS
13:50:59.0 (323285838)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:50:59.0 (323487157)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:50:59.0 (323493201)|VALIDATION_PASS
13:50:59.0 (323494704)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:50:59.0 (323667815)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:50:59.0 (323673369)|VALIDATION_PASS
13:50:59.0 (323674692)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:50:59.0 (323838799)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:50:59.0 (323844514)|VALIDATION_PASS
13:50:59.0 (323845780)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:50:59.0 (323936465)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing
13:50:59.0 (323939824)|VALIDATION_PASS
13:50:59.0 (323940997)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:50:59.0 (324078430)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Ready For UA Testing , Include_In_Help_Library__c=0
13:50:59.0 (324084363)|VALIDATION_PASS
13:50:59.0 (324114211)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fuD
13:50:59.0 (356645653)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000646H|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fsq, a5Hn00000003fuD]
13:50:59.0 (356699605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:50:59.0 (356762988)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:50:59.0 (356862013)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:50:59.0 (356879164)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:50:59.0 (356942634)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x37f9598a
13:50:59.0 (356985989)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:50:59.0 (357002489)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:50:59.0 (357021416)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x37f9598a
13:50:59.0 (357028546)|STATEMENT_EXECUTE|[12]
13:50:59.0 (357031273)|STATEMENT_EXECUTE|[13]
13:50:59.0 (357059846)|HEAP_ALLOCATE|[13]|Bytes:4
13:50:59.0 (357118728)|VARIABLE_ASSIGNMENT|[13]|this.recordTypeMap|{}|0x37f9598a
13:50:59.0 (357123443)|STATEMENT_EXECUTE|[14]
13:50:59.0 (357137787)|HEAP_ALLOCATE|[14]|Bytes:4
13:50:59.0 (357190101)|VARIABLE_ASSIGNMENT|[14]|this.ccIDSet|[]|0x37f9598a
13:50:59.0 (357195275)|STATEMENT_EXECUTE|[15]
13:50:59.0 (357206525)|HEAP_ALLOCATE|[15]|Bytes:4
13:50:59.0 (357223542)|VARIABLE_ASSIGNMENT|[15]|this.CRStatusMap|{}|0x37f9598a
13:50:59.0 (357227641)|STATEMENT_EXECUTE|[16]
13:50:59.0 (357239401)|HEAP_ALLOCATE|[16]|Bytes:4
13:50:59.0 (357262854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:59.0 (357274161)|VARIABLE_ASSIGNMENT|[16]|this.updateCCRecs|[]|0x37f9598a
13:50:59.0 (357277687)|STATEMENT_EXECUTE|[17]
13:50:59.0 (357290363)|HEAP_ALLOCATE|[17]|Bytes:4
13:50:59.0 (357557552)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:50:59.0 (363882731)|SOQL_EXECUTE_END|[17]|Rows:27
13:50:59.0 (363905695)|HEAP_ALLOCATE|[17]|Bytes:112
13:50:59.0 (363970274)|HEAP_ALLOCATE|[17]|Bytes:1522
13:50:59.0 (364005956)|HEAP_ALLOCATE|[17]|Bytes:112
13:50:59.0 (364049470)|VARIABLE_ASSIGNMENT|[17]|this.recordTypeset|"List of size 27 too large to display"|0x37f9598a
13:50:59.0 (364055537)|STATEMENT_EXECUTE|[18]
13:50:59.0 (364119124)|HEAP_ALLOCATE|[18]|Bytes:2
13:50:59.0 (364153564)|HEAP_ALLOCATE|[18]|Bytes:2
13:50:59.0 (364168270)|HEAP_ALLOCATE|[18]|Bytes:31
13:50:59.0 (364188905)|USER_DEBUG|[18]|DEBUG|*** CRStatusMap{}    ***     {}
13:50:59.0 (364197762)|STATEMENT_EXECUTE|[19]
13:50:59.0 (364209097)|HEAP_ALLOCATE|[19]|Bytes:4
13:50:59.0 (364230300)|VARIABLE_ASSIGNMENT|[19]|this.tcTbIdMap|{}|0x37f9598a
13:50:59.0 (364233962)|STATEMENT_EXECUTE|[20]
13:50:59.0 (364243607)|HEAP_ALLOCATE|[20]|Bytes:4
13:50:59.0 (364275854)|VARIABLE_ASSIGNMENT|[20]|this.tbIdSet|[]|0x37f9598a
13:50:59.0 (364278883)|STATEMENT_EXECUTE|[21]
13:50:59.0 (364287720)|HEAP_ALLOCATE|[21]|Bytes:4
13:50:59.0 (364328181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:59.0 (364338407)|VARIABLE_ASSIGNMENT|[21]|this.tbIdList|[]|0x37f9598a
13:50:59.0 (364341903)|STATEMENT_EXECUTE|[22]
13:50:59.0 (364350236)|HEAP_ALLOCATE|[22]|Bytes:4
13:50:59.0 (364373677)|VARIABLE_ASSIGNMENT|[22]|this.parentIdSet|[]|0x37f9598a
13:50:59.0 (364424253)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (364472792)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (364490652)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (364512902)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0x3118131
13:50:59.0 (364517653)|STATEMENT_EXECUTE|[25]
13:50:59.0 (364519666)|STATEMENT_EXECUTE|[26]
13:50:59.0 (364575708)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (364593775)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (364616519)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (364623486)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (364636200)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdPAAW","Name":"Requirements"}|0x26bd77e9
13:50:59.0 (364639880)|STATEMENT_EXECUTE|[25]
13:50:59.0 (364641689)|STATEMENT_EXECUTE|[26]
13:50:59.0 (364667098)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (364679850)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (364698727)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (364704883)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (364715460)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdQAAW","Name":"User Guide"}|0x46ae37f4
13:50:59.0 (364718734)|STATEMENT_EXECUTE|[25]
13:50:59.0 (364720456)|STATEMENT_EXECUTE|[26]
13:50:59.0 (364743288)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (364755471)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (364773586)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (364779713)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (364793049)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdUAAW","Name":"IT Solutions Analysi (1 more) ..."}|0x2bb235fa
13:50:59.0 (364796663)|STATEMENT_EXECUTE|[25]
13:50:59.0 (364798386)|STATEMENT_EXECUTE|[26]
13:50:59.0 (364820448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (364832134)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (364850099)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (364856071)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (364866040)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001Ft7fAAC","Name":"Release Notes"}|0x242521b4
13:50:59.0 (364869289)|STATEMENT_EXECUTE|[25]
13:50:59.0 (364871009)|STATEMENT_EXECUTE|[26]
13:50:59.0 (364892573)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (364904257)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (364922868)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (364929230)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (364939410)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtHaAAK","Name":"Video"}|0x696a08e6
13:50:59.0 (364942751)|STATEMENT_EXECUTE|[25]
13:50:59.0 (364944423)|STATEMENT_EXECUTE|[26]
13:50:59.0 (364973525)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (364994213)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365016017)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365023407)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365034592)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtblAAC","Name":"Picture"}|0x5ecc93a8
13:50:59.0 (365038085)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365039884)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365063817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365075640)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365093354)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365099057)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365108807)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdmAAC","Name":"Test-User or UAT"}|0x646b606e
13:50:59.0 (365112229)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365113948)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365134653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365146503)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365163696)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365169799)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365181089)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdrAAC","Name":"Architectural Diagra (1 more) ..."}|0x69ced5d6
13:50:59.0 (365184830)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365186478)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365215530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365230288)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365253124)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365260671)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365274575)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdwAAC","Name":"GUI Mockup-Screen La (4 more) ..."}|0x505acd31
13:50:59.0 (365277977)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365279473)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365308861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365323174)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365344859)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365353000)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365364135)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FujOAAS","Name":"Email Attachments"}|0x6a315541
13:50:59.0 (365367514)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365369159)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365395410)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365409050)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365430054)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365437369)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365449351)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUOAA4","Name":"Code-Setup Review"}|0x55e63079
13:50:59.0 (365453128)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365454761)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365480768)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365490411)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365504577)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365508864)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365516467)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUPAA4","Name":"Communication Plan"}|0x4a993f76
13:50:59.0 (365519051)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365520157)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365537634)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365548287)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365568314)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365576080)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365587879)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUQAA4","Name":"Deployment Plan"}|0x4cac4051
13:50:59.0 (365591535)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365593275)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365614100)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365622958)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365636363)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365640839)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365647772)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUURAA4","Name":"ERD"}|0x2c578fd8
13:50:59.0 (365650251)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365651269)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365667472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365676392)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365688037)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365692179)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365700037)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUSAA4","Name":"Post Production Supp (8 more) ..."}|0x485617d3
13:50:59.0 (365702468)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365703472)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365718910)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365727142)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365738952)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365745037)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365756136)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUTAA4","Name":"Process Flow Details"}|0x4bb7f320
13:50:59.0 (365758873)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365760067)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365777588)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365786263)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365798532)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365802886)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365810651)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUVAA4","Name":"SaaS Program Standar (1 more) ..."}|0x65378ccf
13:50:59.0 (365813010)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365814051)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365829140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365837221)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365848813)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365852855)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365859279)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUWAA4","Name":"Security Plan"}|0x758ef6fe
13:50:59.0 (365861563)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365862654)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365877269)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365885284)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365896505)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365900368)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365907570)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUXAA4","Name":"Technical Specificat (3 more) ..."}|0xd9e9f13
13:50:59.0 (365910178)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365911189)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365925621)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365933507)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365944860)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (365948908)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (365955470)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUYAA4","Name":"Technical User Guide"}|0x79c45373
13:50:59.0 (365957667)|STATEMENT_EXECUTE|[25]
13:50:59.0 (365958716)|STATEMENT_EXECUTE|[26]
13:50:59.0 (365973198)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (365981132)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (365996664)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (366000969)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (366008456)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUZAA4","Name":"Test-Unit Test"}|0x20cce970
13:50:59.0 (366010887)|STATEMENT_EXECUTE|[25]
13:50:59.0 (366011939)|STATEMENT_EXECUTE|[26]
13:50:59.0 (366028256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (366036473)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (366048558)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (366052487)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (366059021)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUaAAO","Name":"Training Plan"}|0x22f7c291
13:50:59.0 (366061407)|STATEMENT_EXECUTE|[25]
13:50:59.0 (366062453)|STATEMENT_EXECUTE|[26]
13:50:59.0 (366080436)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (366093321)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (366115774)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (366123317)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (366135048)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUbAAO","Name":"Use Case"}|0x5be8b7db
13:50:59.0 (366138220)|STATEMENT_EXECUTE|[25]
13:50:59.0 (366139321)|STATEMENT_EXECUTE|[26]
13:50:59.0 (366159965)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (366169103)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (366182226)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (366186675)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (366194113)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUUcAAO","Name":"User Success Plan"}|0x6c381e
13:50:59.0 (366196478)|STATEMENT_EXECUTE|[25]
13:50:59.0 (366197492)|STATEMENT_EXECUTE|[26]
13:50:59.0 (366213479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (366222064)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (366233776)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (366238125)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (366244643)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001RUaHAAW","Name":"Pseudo Code Plan"}|0x472cd60a
13:50:59.0 (366246931)|STATEMENT_EXECUTE|[25]
13:50:59.0 (366247932)|STATEMENT_EXECUTE|[26]
13:50:59.0 (366262645)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (366270418)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (366282005)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (366285831)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (366292338)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012n00000004daNAAQ","Name":"Express Test"}|0x5bd36734
13:50:59.0 (366294884)|STATEMENT_EXECUTE|[25]
13:50:59.0 (366295969)|STATEMENT_EXECUTE|[26]
13:50:59.0 (366310603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (366318535)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (366328271)|VARIABLE_ASSIGNMENT|[25]|r|null|
